Cn1cc(/C=C2\Oc3cc(O)cc(O)c3C2=O)c2c(-c3ccccc3)cccc21,18.33760166168213,5.510908842086792,11,484,6,13,119,19,0.994039853898894,True,2,3,3,"O=C1COc2cc(O)cc(O)c21, Cn1cc(C=O)c2c(Br)cccc21, OB(O)c1ccccc1",,zinc;zinc;zinc,{'uspto': 483},"{'expansion_calls': 408, 'reactants_generations': 3008, 'iterations': 100}"
Cc1[nH]c(C)c(Cc2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)c(=O)c1Br,14.442773580551147,13.996774911880493,89,598,6,27,176,1,0.994039853898894,True,2,3,3,"Oc1ccc(OC(F)(F)F)cc1, Fc1ccc(CCl)cc1, Cc1cc(=O)c(Br)c(C)[nH]1",,zinc;zinc;zinc,{'uspto': 597},"{'expansion_calls': 426, 'reactants_generations': 1009, 'iterations': 100}"
O=S(=O)(Nc1cc(F)c(Br)cc1F)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,13.850752353668213,1.4340009689331055,1,270,6,14,111,46,0.9976287063411217,True,1,2,2,"Nc1cc(F)c(Br)cc1F, O=S(=O)(Cl)c1cc(C(F)(F)F)cc(C(F)(F)F)c1",,zinc;zinc,{'uspto': 269},"{'expansion_calls': 200, 'reactants_generations': 2515, 'iterations': 100}"
COC(=O)c1cccc(NC(=O)c2cccc(-c3cc(C(=O)Nc4ccncc4F)ccc3CN)c2)c1F,14.114689588546753,1.536726951599121,1,482,6,37,119,48,0.994039853898894,True,2,2,2,"CC(C)(C)OC(=O)NCc1ccc(C(=O)Nc2ccncc2F)cc1-c1cccc(C(=O)O)c1, COC(=O)c1cccc(N)c1F",,zinc;zinc,{'uspto': 481},"{'expansion_calls': 363, 'reactants_generations': 692, 'iterations': 100}"
C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)Cc6nccnc6C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,44.81477427482605,0,0,723,6,16,309,0,0.7184601461011058,False,6,4,3,"C[P+](c1ccccc1)(c1ccccc1)c1ccccc1, O=C(OO)c1cccc(Cl)c1, O=C(OO)c1cccc(Cl)c1",CC(=O)[C@@H]1C=C[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)Cc6nccnc6C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,zinc;zinc;Not in stock;zinc,{'uspto': 722},"{'expansion_calls': 416, 'reactants_generations': 3170, 'iterations': 100}"
COC(=O)C(C)CC(=O)C[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3C(=O)C[C@H]4C(C)(C)[C@@H](O)CC[C@]4(C)C3C(=O)C(OC(C)=O)[C@]12C,20.31168508529663,0,0,1013,6,43,569,0,0.7259470710684996,False,5,4,3,"CC(=O)OC(C)=O, C=[N+]=[N-], CC(=O)OC(C)=O",CC(CC(O)C[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3C(=O)C[C@H]4C(C)(C)[C@@H](O)CC[C@]4(C)C3C(=O)C(O)[C@]12C)C(=O)O,zinc;zinc;zinc;Not in stock,{'uspto': 1012},"{'expansion_calls': 444, 'reactants_generations': 680, 'iterations': 100}"
COc1cc(/C=N/n2cnnc2)ccc1OS(=O)(=O)c1ccccc1[N+](=O)[O-],10.408990859985352,1.596364974975586,1,93,6,13,33,18,0.9976287063411217,True,1,2,2,"COc1cc(/C=N/n2cnnc2)ccc1O, O=[N+]([O-])c1ccccc1S(=O)(=O)Cl",,zinc;zinc,{'uspto': 92},"{'expansion_calls': 70, 'reactants_generations': 1538, 'iterations': 100}"
COc1ccc(C(=O)/C=C/c2ccnc3ccccc23)cc1OC,16.564138889312744,1.3816218376159668,1,269,6,12,96,53,0.9976287063411217,True,1,2,2,"COc1ccc(C(C)=O)cc1OC, O=Cc1ccnc2ccccc12",,zinc;zinc,{'uspto': 268},"{'expansion_calls': 197, 'reactants_generations': 3115, 'iterations': 100}"
O=C(CSc1nnc2c(Cl)cc(C(F)(F)F)cn12)Nc1ccc2c(c1)OCO2,5.40249490737915,1.6667652130126953,1,40,6,17,21,16,0.9976287063411217,True,1,2,2,"O=C(CCl)Nc1ccc2c(c1)OCO2, FC(F)(F)c1cc(Cl)c2nnc(S)n2c1",,zinc;zinc,{'uspto': 39},"{'expansion_calls': 21, 'reactants_generations': 229, 'iterations': 100}"
Cc1cc(C(=O)NCC2CCC3(CCN(Cc4cccc(F)c4F)CC3)O2)n(C)n1,14.857488632202148,4.95574426651001,3,412,6,14,100,40,0.994039853898894,True,2,3,3,"O=Cc1cccc(F)c1F, Cc1cc(C(=O)O)n(C)n1, CC(C)(C)OC(=O)N1CCC2(CCC(CN)O2)CC1",,zinc;zinc;zinc,{'uspto': 411},"{'expansion_calls': 318, 'reactants_generations': 1273, 'iterations': 100}"
Cn1nccc1-c1cc(C(F)(F)F)ccc1Oc1ccc(S(=O)(=O)Nc2nccs2)cc1C#N,15.458763122558594,1.5711252689361572,1,415,6,24,143,74,0.994039853898894,True,2,3,3,"N#Cc1cc(S(=O)(=O)Nc2nccs2)ccc1F, Cn1nccc1B1OC(C)(C)C(C)(C)O1, Oc1ccc(C(F)(F)F)cc1Br",,zinc;zinc;zinc,{'uspto': 414},"{'expansion_calls': 296, 'reactants_generations': 1909, 'iterations': 100}"
Cc1ccc2sc(C(=O)CSc3ccc(C(=O)Nc4ccc(F)cc4)cn3)c(C)c2c1,11.56863522529602,1.5824997425079346,1,260,6,11,100,83,0.994039853898894,True,2,3,3,"Nc1ccc(F)cc1, Cc1ccc2sc(C(=O)CBr)c(C)c2c1, O=C(O)c1ccc(S)nc1",,zinc;zinc;zinc,{'uspto': 259},"{'expansion_calls': 173, 'reactants_generations': 1260, 'iterations': 100}"
CCCCCCCCNC(=O)/C=C/c1cc(OC)c(OC)c(OC)c1,9.431159496307373,1.463613510131836,1,228,6,20,74,50,0.9976287063411217,True,1,2,2,"COc1cc(/C=C/C(=O)O)cc(OC)c1OC, CCCCCCCCN",,zinc;zinc,{'uspto': 227},"{'expansion_calls': 166, 'reactants_generations': 1345, 'iterations': 100}"
NC(=O)c1cn(CCO)c2cc(-c3ccncc3)ccc2c1=O,17.783043146133423,9.147347688674927,33,490,6,36,131,5,0.975,True,4,5,5,"NCCO, OB(O)c1ccncc1, COC(OC)N(C)C, CC(N)=O, COC(=O)c1ccc(Br)cc1F",,zinc;zinc;zinc;zinc;zinc,{'uspto': 489},"{'expansion_calls': 406, 'reactants_generations': 2854, 'iterations': 100}"
Cc1ncc2c(n1)CN(Cc1nnc(-c3occc3C)o1)CC2,9.209867238998413,1.4457676410675049,1,357,6,22,106,55,0.9976287063411217,True,1,2,2,"Cc1ccoc1-c1nnc(CCl)o1, Cc1ncc2c(n1)CNCC2",,zinc;zinc,{'uspto': 356},"{'expansion_calls': 251, 'reactants_generations': 575, 'iterations': 100}"
O=[N+]([O-])c1ccc(CCI)cc1,13.138988018035889,5.1191346645355225,7,158,6,21,66,1,0.9976287063411217,True,1,2,2,"O=[N+]([O-])O, ICCc1ccccc1",,zinc;zinc,{'uspto': 157},"{'expansion_calls': 152, 'reactants_generations': 3710, 'iterations': 100}"
CC(=O)O[C@H]1C[C@H](n2cc(C)c(=O)[nH]c2=O)O[C@@H]1COC(=O)NP(=O)(N1CC1(C)C)N1CC1(C)C,51.48825407028198,0,0,471,6,12,198,0,0.785,False,4,5,4,"CC(=O)OC(C)=O, BrC(Br)(Br)Br, Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O, BrCc1ccccc1",CC1(C)CN1P(=O)(NC(=O)O)N1C(=O)C1(C)C,zinc;zinc;zinc;zinc;Not in stock,{'uspto': 470},"{'expansion_calls': 328, 'reactants_generations': 7118, 'iterations': 100}"
CS(=O)(=O)NCC(=O)Nc1ccc(-n2cccn2)cc1,10.418745279312134,1.381998062133789,1,244,6,17,87,73,0.9976287063411217,True,1,2,2,"CS(=O)(=O)NCC(=O)Nc1ccc(F)cc1, c1cn[nH]c1",,zinc;zinc,{'uspto': 243},"{'expansion_calls': 165, 'reactants_generations': 1099, 'iterations': 100}"
COc1cc(OC)cc(C(=O)NC(C(=O)Nc2ccc3nc(C)sc3c2)C(C)C)c1,11.530065774917603,3.0776212215423584,1,277,6,13,100,77,0.994039853898894,True,2,3,3,"COc1cc(OC)cc(C(=O)Cl)c1, Cc1nc2ccc(N)cc2s1, CC(C)C(NC(=O)OC(C)(C)C)C(=O)O",,zinc;zinc;zinc,{'uspto': 276},"{'expansion_calls': 182, 'reactants_generations': 1220, 'iterations': 100}"
c1ccc(-c2nn[nH]n2)nc1,16.636566638946533,4.3135998249053955,3,228,6,20,118,7,0.9976287063411217,True,1,2,2,"CCCC[Sn](CCCC)(CCCC)N=[N+]=[N-], N#Cc1ccccn1",,zinc;zinc,{'uspto': 227},"{'expansion_calls': 119, 'reactants_generations': 1884, 'iterations': 100}"
O=C(CNc1cccc(OCc2ccccc2)c1)NN=Cc1ccncc1,10.732159614562988,1.4269988536834717,1,311,6,10,117,65,0.9976287063411217,True,1,2,2,"O=Cc1ccncc1, NNC(=O)CNc1cccc(OCc2ccccc2)c1",,zinc;zinc,{'uspto': 310},"{'expansion_calls': 197, 'reactants_generations': 1400, 'iterations': 100}"
COc1ccc(NC(=O)CCCOc2cc(=O)n(C)c3ccccc23)c(OC)c1,13.747310161590576,1.6916134357452393,1,343,6,22,100,69,0.994039853898894,True,2,3,3,"COc1ccc(N)c(OC)c1, CCOC(=O)CCCBr, Cn1c(=O)cc(O)c2ccccc21",,zinc;zinc;zinc,{'uspto': 342},"{'expansion_calls': 265, 'reactants_generations': 2971, 'iterations': 100}"
CC1(NC(=O)C[C@H](N)Cc2ccccc2F)CCN(Cc2ccccc2)CC1,15.426270008087158,1.4059998989105225,1,415,6,19,155,56,0.9976287063411217,True,1,2,2,"N[C@@H](CC(=O)O)Cc1ccccc1F, CC1(N)CCN(Cc2ccccc2)CC1",,zinc;zinc,{'uspto': 414},"{'expansion_calls': 260, 'reactants_generations': 968, 'iterations': 100}"
C=C1CCC[C@]2(C)CCC(c3cn(-c4ccc(Cl)cc4)nn3)=CC[C@@]12C,28.43942880630493,0,0,616,6,20,143,0,0.8282195955981668,False,3,6,5,"O=C1CCC(=O)N1Cl, CC1(C)OB(B2OC(C)(C)C(C)(C)O2)OC1(C)C, O=S(=O)(N(c1ccccc1)S(=O)(=O)C(F)(F)F)C(F)(F)F, C#C[Si](C)(C)C, [N-]=[N+]=Nc1ccc(Cl)cc1",C=C1CCC[C@]2(C)CCC(=O)CC[C@@]12C,zinc;zinc;Not in stock;zinc;zinc;zinc,{'uspto': 615},"{'expansion_calls': 473, 'reactants_generations': 2929, 'iterations': 100}"
CN(C)C(=O)c1cc2cnc(Nc3ccc(C(=O)N4CC5CCC(C4)C5N(C)C)cn3)nc2n1C1CCCC1,21.940978288650513,0,0,780,6,14,197,0,0.8051137377351664,False,5,6,5,"COC(=O)c1ccc(N)nc1, O=C(O)c1cc2cnc(Cl)nc2n1C1CCCC1, O=C(Cl)C(=O)Cl, CNC=O, BrCc1ccccc1",CN(C)C1C2CCC1C(=O)NC2,zinc;zinc;zinc;zinc;zinc;Not in stock,{'uspto': 779},"{'expansion_calls': 583, 'reactants_generations': 1268, 'iterations': 100}"
CSc1cc(-c2ccc(-c3ccc(N=C(N)N)c(SC)c3)o2)ccc1N=C(N)N,22.271235466003418,0,0,817,6,28,210,0,0.82024586038682,False,6,7,6,"N#CN, O=C1CCC(=O)N1Br, CC(C)OB(OC(C)C)OC(C)C, CCCC[Sn](CCCC)(CCCC)c1ccco1, CC(C)(C)OC(=O)OC(=O)OC(C)(C)C, CSc1cc(Br)ccc1N",CSc1cc(Br)ccc1N=C(N)N,zinc;zinc;zinc;Not in stock;zinc;zinc;zinc,{'uspto': 816},"{'expansion_calls': 607, 'reactants_generations': 1247, 'iterations': 100}"
CN(Cc1ccncc1)Cc1cnn(-c2ccc(F)cc2)c1,7.894248723983765,1.595466136932373,1,187,6,20,91,77,0.9976287063411217,True,1,2,2,"CN(Cc1ccncc1)Cc1cn[nH]c1, Fc1ccc(I)cc1",,zinc;zinc,{'uspto': 186},"{'expansion_calls': 100, 'reactants_generations': 490, 'iterations': 100}"
COc1cccc(C(C)CC(=O)N2CCc3c(F)ccc(-c4cc(CC(=O)O)ccc4OC)c3C2)n1,14.93467092514038,3.02946138381958,1,445,6,20,147,88,0.9865529289315002,True,3,3,3,"COc1cccc(C(C)CC(=O)O)n1, Fc1ccc(Br)c2c1CCNC2, CCOC(=O)Cc1ccc(OC)c(B2OC(C)(C)C(C)(C)O2)c1",,zinc;zinc;zinc,{'uspto': 444},"{'expansion_calls': 301, 'reactants_generations': 806, 'iterations': 100}"
COc1ccc(COc2nc(Br)cnc2NS(=O)(=O)c2ccc(C)cc2)cc1OCCN(C)C,13.772184133529663,1.8125977516174316,1,362,6,23,111,81,0.994039853898894,True,2,3,3,"COc1ccc(CO)cc1OCCN(C)C, Cc1ccc(S(=O)(=O)Cl)cc1, Nc1ncc(Br)nc1Br",,zinc;zinc;zinc,{'uspto': 361},"{'expansion_calls': 266, 'reactants_generations': 1877, 'iterations': 100}"
CCOP(=O)(OCC)C(O)c1ccc(C)cc1,11.789808750152588,1.6606132984161377,1,110,6,14,76,5,0.9976287063411217,True,1,2,2,"CCOP(O)OCC, Cc1ccc(C=O)cc1",,zinc;zinc,{'uspto': 109},"{'expansion_calls': 43, 'reactants_generations': 731, 'iterations': 100}"
COCCCN1C(C=Cc2ccc(O)cc2)=CC(=O)CC1c1ccc(O)cc1,24.449904203414917,0,0,533,6,34,103,0,0.7259470710684996,False,5,4,3,"COS(=O)(=O)OC, Oc1ccc(I)cc1, Cc1ccc(S(=O)(=O)OCc2ccccc2)cc1",C=CC1=CC(=O)CC(c2ccc(O)cc2)N1CCCO[Si](C)(C)C(C)(C)C,zinc;zinc;zinc;Not in stock,{'uspto': 532},"{'expansion_calls': 442, 'reactants_generations': 2507, 'iterations': 100}"
C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\C)CCC12,23.389894723892212,0,0,460,6,15,158,0,0.7259470710684996,False,5,4,3,"O=S(Cl)Cl, C1CCOC1, CCO",CC1=C[C@@H](O)C(C(=O)C(=O)O)CCC(C)=CCC1,zinc;zinc;Not in stock;zinc,{'uspto': 459},"{'expansion_calls': 303, 'reactants_generations': 3233, 'iterations': 100}"
COC(=O)C1C[C@@H]2CC[C@@H](O)C[C@@H]2N1Cc1ccccc1OS(=O)(=O)c1ccc(C)cc1,21.39175033569336,0,0,535,6,29,105,0,0.7374999999999999,False,4,4,3,"C=[N+]=[N-], Cc1ccc(S(=O)(=O)Cl)cc1, BrCc1ccccc1",O=C(O)C1C[C@@H]2CC[C@@H](O)C[C@@H]2N1Cc1ccccc1O,zinc;zinc;zinc;Not in stock,{'uspto': 534},"{'expansion_calls': 430, 'reactants_generations': 1231, 'iterations': 100}"
COc1ccc(-c2nc(OC)nn2-c2ccc(OC)cc2)cc1,20.09903335571289,4.603000640869141,2,314,6,32,86,24,0.9976287063411217,True,1,2,2,"COc1ccc(-c2nc(OC)n[nH]2)cc1, COc1ccc(B(O)O)cc1",,zinc;zinc,{'uspto': 313},"{'expansion_calls': 248, 'reactants_generations': 3519, 'iterations': 100}"
O=C(COC(=O)c1cnccn1)c1ccc(OC(=O)c2ccccc2)cc1,8.717960119247437,1.509826898574829,1,191,6,11,91,77,0.9976287063411217,True,1,2,2,"O=C(CBr)c1ccc(OC(=O)c2ccccc2)cc1, O=C(O)c1cnccn1",,zinc;zinc,{'uspto': 190},"{'expansion_calls': 112, 'reactants_generations': 1151, 'iterations': 100}"
CCCC[C@@H]1C[C@H]1C(NC(=O)c1cccs1)c1ccc(Cl)cc1,21.335058212280273,0,0,495,6,13,111,0,0.7659601461011059,False,6,5,4,"O=C(O)c1cccs1, CC(C)(C)OC(=O)OC(=O)OC(C)(C)C, [N-]=[N+]=NP(=O)(c1ccccc1)c1ccccc1, Clc1ccccc1",CC=CC[C@@H]1C[C@H]1C(=O)O,zinc;zinc;zinc;Not in stock;zinc,{'uspto': 494},"{'expansion_calls': 390, 'reactants_generations': 2076, 'iterations': 100}"
Cc1nnc([C@@](C)(O)C#Cc2ccc3c(c2)-c2nc(C(N)=O)sc2[C@@](C)(F)CO3)o1,22.519984483718872,0,0,795,6,39,247,0,0.5,False,4,4,2,"CC(C)(C)OC(N)=O, CC(=O)Cl","CCOC(=O)c1nc2c(s1)[C@@](C)(F)COc1ccc(Br)cc1-2, C[C@](O)(C#C[Si](C)(C)C)C(=O)NN",zinc;Not in stock;zinc;Not in stock,{'uspto': 794},"{'expansion_calls': 548, 'reactants_generations': 1345, 'iterations': 100}"
COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1Oc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1,19.22807264328003,4.961500644683838,6,819,6,79,374,19,0.9976287063411217,True,1,2,2,"COS(=O)(=O)OC, O=c1cc(-c2ccc(Oc3cc(-c4cc(=O)c5c(O)cc(O)cc5o4)ccc3O)cc2)oc2cc(O)cc(O)c12",,zinc;zinc,{'uspto': 818},"{'expansion_calls': 454, 'reactants_generations': 1071, 'iterations': 100}"
Cc1c(Sc2cccc(C(=O)O)c2)c2ccccc2n1-c1ccccc1,13.99876880645752,1.5409984588623047,1,322,6,27,102,73,0.9976287063411217,True,1,2,2,"Cc1cc2ccccc2n1-c1ccccc1, O=C(O)c1cccc(S)c1",,zinc;zinc,{'uspto': 321},"{'expansion_calls': 240, 'reactants_generations': 2068, 'iterations': 100}"
COCCCn1ccc(NCc2ccc(NC(C)=O)cc2)n1,9.016631364822388,1.6769979000091553,1,262,6,15,74,54,0.9976287063411217,True,1,2,2,"CC(=O)Nc1ccc(CCl)cc1, COCCCn1ccc(N)n1",,zinc;zinc,{'uspto': 261},"{'expansion_calls': 190, 'reactants_generations': 522, 'iterations': 100}"
C#CCN1C(=O)C2(C(C(=O)OCc3ccccc3)=C(C)OC(=N)C2C#N)c2ccccc21,16.580727338790894,0,0,541,6,21,138,0,0.7374999999999999,False,4,4,3,"C#CCN, BrCc1ccccc1, O=C(Cl)C(=O)Cl",CC1=C(C(=O)O)C(C(=O)O)(c2ccccc2F)C(C#N)C(=N)O1,zinc;zinc;Not in stock;zinc,{'uspto': 540},"{'expansion_calls': 403, 'reactants_generations': 1139, 'iterations': 100}"
COc1ccc2[nH]c(C(=O)N3CC(=O)N(Cc4ccccc4)[C@@H](Cc4ccccc4)C3)cc2c1,18.156662464141846,4.642485857009888,3,675,6,27,189,10,0.9559601461011058,True,6,5,5,"COc1ccc2[nH]c(C(=O)O)cc2c1, NCc1ccccc1, O=C(Cl)CBr, O=Cc1ccccc1, N[C@H](CBr)Cc1ccccc1",,zinc;zinc;zinc;zinc;zinc,{'uspto': 674},"{'expansion_calls': 486, 'reactants_generations': 1094, 'iterations': 100}"
Cn1c([N+](=O)[O-])cnc1/C=C1\Oc2cc(Cl)ccc2C1=O,45.11535143852234,0,0,570,6,12,184,0,0.7259470710684996,False,5,4,3,"O=[N+]([O-])O, CN(C)C=O, CNC=O",O=C1/C(=C/c2nccn2S(=O)(=O)Cl)Oc2cc(Cl)ccc21,zinc;zinc;Not in stock;zinc,{'uspto': 569},"{'expansion_calls': 400, 'reactants_generations': 7885, 'iterations': 100}"
N#CC(C(=O)Nc1ccc(Cl)cc1)C(=O)c1ccc(Cl)cc1,11.76759958267212,1.3069851398468018,1,333,6,20,99,26,0.9976287063411217,True,1,2,2,"O=C=Nc1ccc(Cl)cc1, N#CCC(=O)c1ccc(Cl)cc1",,zinc;zinc,{'uspto': 332},"{'expansion_calls': 244, 'reactants_generations': 1237, 'iterations': 100}"
COCCN1CCC(CNc2ccc3nnn(-c4cccc(OC(F)(F)F)c4)c3n2)CC1,17.25436305999756,4.44198203086853,4,635,6,29,165,24,0.975,True,4,4,4,"COCCN1CCC(CN)CC1, Nc1cccc(OC(F)(F)F)c1, O=[N+]([O-])c1ccc(Cl)nc1Cl, O=NOCc1ccccc1",,zinc;zinc;zinc;zinc,{'uspto': 634},"{'expansion_calls': 472, 'reactants_generations': 2051, 'iterations': 100}"
COc1ccc(C(=O)NC(=S)NNC(=O)c2cnccn2)cc1OC,8.795746803283691,2.694441318511963,1,195,6,7,88,60,0.994039853898894,True,2,3,3,"O=C(O)c1cnccn1, COc1ccc(C(=O)O)cc1OC, NNC(N)=S",,zinc;zinc;zinc,{'uspto': 194},"{'expansion_calls': 107, 'reactants_generations': 1296, 'iterations': 100}"
O=C(c1ccon1)N1CC2CNCC(C2)C1,9.676865100860596,1.6322050094604492,1,281,6,27,113,54,0.9976287063411217,True,1,2,2,"C1NCC2CNCC1C2, O=C(O)c1ccon1",,zinc;zinc,{'uspto': 280},"{'expansion_calls': 168, 'reactants_generations': 788, 'iterations': 100}"
Nc1cc2cccc[n+]2c2cc(Cl)ccc12,21.429925441741943,1.5736896991729736,1,599,6,49,203,7,0.994039853898894,True,2,2,2,"O=[N+]([O-])O, Clc1ccc2ccc3cccc[n+]3c2c1",,zinc;zinc,{'uspto': 598},"{'expansion_calls': 413, 'reactants_generations': 2615, 'iterations': 100}"
Cn1c(C2(NC(=O)c3ccc4c5c(n(C)c4c3)CCCC53CCCCC3)CCC2)nc2cc3cc(C(=O)O)sc3cc21,22.31259775161743,0,0,694,6,14,121,0,0.7184601461011058,False,6,4,3,"COC(=O)CS, O=C(NC1(C(=O)O)CCC1)OCc1ccccc1, CNc1cc(F)c(C=O)cc1[N+](=O)[O-]",Cn1c2c(c3ccc(C(=O)OC(C)(C)C)cc31)C1(CCCCC1)CCC2,Not in stock;zinc;zinc;zinc,{'uspto': 693},"{'expansion_calls': 573, 'reactants_generations': 1222, 'iterations': 100}"
COCCCn1c(SCC(=O)NNC(=O)c2cccc(O)c2)nnc1-c1ccncc1,19.232938051223755,4.555160284042358,3,447,6,23,137,33,0.994039853898894,True,2,2,2,"CC(=O)Oc1cccc(C(=O)NNC(=O)CCl)c1, COCCCn1c(S)nnc1-c1ccncc1",,zinc;zinc,{'uspto': 446},"{'expansion_calls': 366, 'reactants_generations': 4049, 'iterations': 100}"
Cc1cc(NC(=O)C2CC3CCC2C3)ccc1N1CCC(N2CCCC2C)C1,17.32684588432312,8.52608847618103,29,632,6,13,195,8,0.9865529289315002,True,3,4,4,"O=C(Cl)C1CC2CCC1C2, Cc1cc(N)ccc1Br, O=C1CCN(C(=O)OCc2ccccc2)C1, CC1CCCN1",,zinc;zinc;zinc;zinc,{'uspto': 631},"{'expansion_calls': 437, 'reactants_generations': 1249, 'iterations': 100}"
O=C(CCCCCCCC(O)=NO)c1ccc(N2CCCCC2)cc1,18.613773584365845,4.682094097137451,1,546,6,21,155,45,0.9865529289315002,True,3,3,3,"c1ccc(N2CCCCC2)cc1, O=C(O)CCCCCCCC(=O)O, O=C1c2ccccc2C(=O)N1O",,zinc;zinc;zinc,{'uspto': 545},"{'expansion_calls': 391, 'reactants_generations': 2136, 'iterations': 100}"
COc1ccccc1Sc1c[nH]c2cccc(OCC(=O)NS(=O)(=O)c3cc(Cl)c(Cl)s3)c12,16.77693462371826,4.489944696426392,2,454,6,25,126,23,0.994039853898894,True,2,3,3,"NS(=O)(=O)c1cc(Cl)c(Cl)s1, COc1ccccc1S, O=C(O)COc1cccc2[nH]ccc12",,zinc;zinc;zinc,{'uspto': 453},"{'expansion_calls': 333, 'reactants_generations': 1296, 'iterations': 100}"
Cc1ccc(F)c(OCC2CCN(c3ccc(C(=O)NC4CC4)cn3)CC2)c1,8.692217350006104,1.4493048191070557,1,182,5,10,82,75,0.9976287063411217,True,1,2,2,"Cc1ccc(F)c(OCC2CCNCC2)c1, O=C(NC1CC1)c1ccc(Cl)nc1",,zinc;zinc,{'uspto': 181},"{'expansion_calls': 107, 'reactants_generations': 863, 'iterations': 100}"
Nc1nc(N)c2nnc(C3O[C@H](CO)[C@@H](O)[C@H]3O)n2n1,22.189886808395386,0,0,692,6,40,257,0,0.7259470710684996,False,5,4,3,"CC(=O)OC(C)=O, CC(=O)OC(C)=O, CC(C)(C)[Si](C)(C)Cl",CC(=O)O[C@H]1C(c2nnc3c(N)nc(N)nn23)O[C@H](CO)[C@H]1O,zinc;zinc;Not in stock;zinc,{'uspto': 691},"{'expansion_calls': 437, 'reactants_generations': 1396, 'iterations': 100}"
COCC(O)(COC)[C@H]1C[C@@H](Nc2nc(NCC3CC3)nc(C)c2-c2nc3c(C)nccc3s2)[C@H](O)[C@@H]1O,22.59645104408264,0,0,978,6,15,446,0,0.7374999999999999,False,4,4,3,"NCC1CC1, O=C(OO)c1cccc(Cl)c1, CC(C)(C)[Si](C)(C)Cl",COCC(O)(COC)[C@H]1C[C@@H](Nc2nc(SC)nc(C)c2-c2nc3c(C)nccc3s2)[C@H](O)[C@@H]1O,zinc;zinc;Not in stock;zinc,{'uspto': 977},"{'expansion_calls': 532, 'reactants_generations': 1132, 'iterations': 100}"
O=C(Nc1ccc(F)cc1)c1cc(-c2ccccn2)nc2c(Cl)cccc12,8.867727518081665,1.6208531856536865,1,176,6,11,51,28,0.9976287063411217,True,1,2,2,"Nc1ccc(F)cc1, O=C(O)c1cc(-c2ccccn2)nc2c(Cl)cccc12",,zinc;zinc,{'uspto': 175},"{'expansion_calls': 126, 'reactants_generations': 579, 'iterations': 100}"
O=C(N[C@@H](Cc1ccccc1)[C@@H](O)C[C@]1(Cc2ccccc2)N=CC([C@@H]2CNC(=O)c3ccccc32)C1=O)O[C@H]1CCOC1,34.463295459747314,0,0,680,6,37,211,0,0.7659601461011059,False,6,5,4,"O=C(Cl)Oc1ccc([N+](=O)[O-])cc1, O[C@H]1CCOC1, O=C(Cl)OCc1ccccc1, CC(C)(C)[Si](C)(C)Cl",CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@]1(Cc2ccccc2)N=CC([C@@H]2CNC(=O)c3ccccc32)C1=O,zinc;zinc;zinc;Not in stock;zinc,{'uspto': 679},"{'expansion_calls': 469, 'reactants_generations': 1600, 'iterations': 100}"
O=C(OCc1ccccc1)c1cccc(O)c1,6.0254504680633545,1.8195998668670654,1,80,5,15,50,49,0.9976287063411217,True,1,2,2,"BrCc1ccccc1, O=C(O)c1cccc(O)c1",,zinc;zinc,{'uspto': 79},"{'expansion_calls': 31, 'reactants_generations': 335, 'iterations': 100}"
Clc1ccc(CCn2cncn2)c(Cl)c1,7.16906476020813,1.5598182678222656,1,82,6,14,52,27,0.9976287063411217,True,1,2,2,"Clc1ccc(CCBr)c(Cl)c1, c1nc[nH]n1",,zinc;zinc,{'uspto': 81},"{'expansion_calls': 48, 'reactants_generations': 1178, 'iterations': 100}"
CC(C)OC(=O)C(C)N=CCC=NC(C)C(=O)OC(C)C,31.26289391517639,0,0,453,6,12,120,0,0.7374999999999999,False,4,4,3,"CC(C)O, C=[N+]=[N-], CC(C)O",CCOC(=O)C(C)N=CCC=NC(C)C(=O)O,zinc;zinc;Not in stock;zinc,{'uspto': 452},"{'expansion_calls': 377, 'reactants_generations': 5634, 'iterations': 100}"
Cc1cnn(C2CN(Cc3nnc(Cc4ccccc4)o3)C2)c1,11.411957025527954,1.551999807357788,1,508,6,29,196,50,0.9976287063411217,True,1,2,2,"ClCc1nnc(Cc2ccccc2)o1, Cc1cnn(C2CNC2)c1",,zinc;zinc,{'uspto': 507},"{'expansion_calls': 314, 'reactants_generations': 693, 'iterations': 100}"
